[Header]
; MPMS3 Data File (default extension .dat)
; Copyright (c) 2007, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,3874580582.29837,10/10/2022,4:23 pm
BYAPP,MPMS3 w/ AC,1.0,1.1
INFO,MPMS3 Measurement Release 1.1.16 Build 424, MultiVu Release 2.3.4.19,APPNAME
INFO,Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 J0,MOTOR_HW_VERSION
INFO,MMC721,MOTOR_SERIAL_NUMBER
INFO,01.04.28,MOTOR_SOFTWARE_VERSION
INFO,Quantum Design Squid Module,SQUID_MODULE_NAME
INFO,3101-501 B0,SQUID_HW_VERSION
INFO,SQM195,SQUID_SERIAL_NUMBER
INFO,01.03.04,SQUID_SOFTWARE_VERSION
INFO,SQUID AC,AC_MODULE_NAME
INFO,3101-401 f1,AC_HW_VERSION
INFO,SAC107,AC_SERIAL_NUMBER
INFO,SQUID AC 00.95.07,AC_SOFTWARE_VERSION
INFO,TCI166,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,Quidel - 101022,SAMPLE_MATERIAL
INFO,,SAMPLE_COMMENT
INFO,1.38,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
INFO,Brass,SAMPLE_HOLDER
INFO,Standard,SAMPLE_HOLDER_DETAIL
INFO,64.25,SAMPLE_OFFSET
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
FIELDGROUP, VSM,2,3,4,5,6,8,9,10,11,14,15
FIELDGROUP, DC, 2,3,4,14,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FIELDGROUP, AC, 2,3,4,11,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
STARTUPGROUP, All
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Evercool Status,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3874581517.65792,6.26341438293457,100.072647094727,6.0947455927817E-5,1.2404945765398E-8,1,2,13.0063810348511,4.99339758968437,33.7399989366531,0.0786531558604824,0.0117070693813646,1,1.52892234513193E-7,,,,,,,,,,,,,,,,,,,,,6.18690156936646,6.33992719650269,100.072647094727,100.072647094727,55.2896657505732,5.51670800148463,4.08214139938354,26,1,0,0,1,0.285415649414062,31.2805480957031,6,1,1,6.33992719650269,0,4232058624,6.26341438293457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581519.72194,6.42278838157654,100.072647094727,6.11316317518732E-5,1.36985995873109E-8,1,2,13.0063810348511,4.9933642959507,33.7500013411045,0.0788893072518105,0.0117477662495723,1,1.57559537963609E-7,,,,,,,,,,,,,,,,,,,,,6.35586166381836,6.48971509933472,100.072647094727,100.072647094727,55.1423287746981,5.51667962338794,4.10311222076416,26,1,0,0,1,0.285568237304687,31.2805480957031,6,1,1,6.48971509933472,0,4232058624,6.42278838157654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581521.64822,6.56877541542053,100.072647094727,6.12654479862851E-5,1.36144036310678E-8,1,2,13.0063810348511,4.99340988516061,33.7399989366531,0.0790614723706448,0.0117840962981768,1,1.66010030307863E-7,,,,,,,,,,,,,,,,,,,,,6.48971509933472,6.64783573150635,100.072647094727,100.072647094727,55.2415955966405,5.51674590805149,4.12678813934326,26,1,0,0,1,0.286102294921875,31.2805480957031,6,1,1,6.64783573150635,0,4232058784,6.56877541542053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581523.65843,6.71747303009033,100.072647094727,6.14404087066339E-5,1.70499066475063E-8,1,2,13.0063810348511,4.99340988516061,33.7399989366531,0.0792898563792323,0.0117999632348904,1,1.52707154414755E-7,,,,,,,,,,,,,,,,,,,,,6.64783573150635,6.78711032867432,100.072647094727,100.072647094727,55.2216640694001,5.51674590805149,4.1600022315979,26,1,0,0,1,0.286026000976562,31.7693061828613,6,1,1,6.78711032867432,0,4232058656,6.71747303009033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581525.64153,6.86940836906433,100.072647094727,6.16544631911633E-5,1.34025598830924E-8,1,2,13.0063810348511,4.99341320120889,33.7399989366531,0.0795653452354166,0.0118467297023422,1,1.57611924001989E-7,,,,,,,,,,,,,,,,,,,,,6.78711032867432,6.95170640945435,100.072647094727,100.072647094727,55.2236181406982,5.51719675154165,4.1854567527771,26,1,0,0,1,0.28564453125,31.7693061828613,6,1,1,6.95170640945435,0,4232058656,6.86940836906433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581527.64619,7.02913808822632,100.072647094727,6.18495206499796E-5,1.18916441620849E-8,1,2,13.0063810348511,4.99342558417419,33.7399989366531,0.0798169039962781,0.0118872599020223,1,1.6044156048817E-7,,,,,,,,,,,,,,,,,,,,,6.95170640945435,7.10656976699829,100.072647094727,100.072647094727,55.3627480171212,5.51667594675089,4.21228885650635,26,1,0,0,1,0.28656005859375,31.7693061828613,6,1,1,7.10656976699829,0,4232058624,7.02913808822632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581529.68471,7.18125200271606,100.072647094727,6.20299897372741E-5,1.51208271178145E-8,1,2,13.0063810348511,4.99342558417419,33.7399989366531,0.0800490968814593,0.0119267495796047,1,1.64630999770242E-7,,,,,,,,,,,,,,,,,,,,,7.10656976699829,7.25593423843384,100.072647094727,100.072647094727,55.2525383959097,5.51667594675089,4.24428749084473,26,1,0,0,1,0.285873413085938,31.2805480957031,6,1,1,7.25593423843384,0,4232058656,7.18125200271606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581531.68415,7.3341052532196,100.072647094727,6.2242938400078E-5,1.41895464717898E-8,1,2,13.0063810348511,4.99342710296124,33.7399989366531,0.0803241972257113,0.0119659351070596,1,1.63829761021372E-7,,,,,,,,,,,,,,,,,,,,,7.25593423843384,7.41227626800537,100.072647094727,100.072647094727,55.270515851852,5.51719783438338,4.25722742080688,26,1,0,0,1,0.287628173828125,31.7693061828613,6,1,1,7.41227626800537,0,4232058688,7.3341052532196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581533.66127,7.48183417320252,100.072647094727,6.24245754076141E-5,1.1583598011917E-8,1,2,13.0063810348511,4.99337181454871,33.7399989366531,0.0805581750984839,0.0119950478066194,1,1.59954061333142E-7,,,,,,,,,,,,,,,,,,,,,7.41227626800537,7.55139207839966,100.072647094727,100.072647094727,55.2169742982847,5.5166053287031,4.29902648925781,26,1,0,0,1,0.284881591796875,31.2805480957031,6,1,1,7.56904411315918,0,4232058848,7.48183417320252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581535.65665,7.63694882392883,100.072647094727,6.26426761245841E-5,1.09590679502265E-8,1,2,13.0063810348511,4.99337181454871,33.7399989366531,0.0808373254691776,0.0120527207581229,1,1.72724114995028E-7,,,,,,,,,,,,,,,,,,,,,7.56904411315918,7.70485353469849,100.072647094727,100.072647094727,55.2791137655635,5.5166053287031,4.32199764251709,26,1,0,0,1,0.286178588867187,31.7693061828613,6,1,1,7.70485353469849,0,4232058624,7.63694882392883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581537.67538,7.80468201637268,100.072647094727,6.28557018586545E-5,1.64750939908008E-8,1,2,13.0063810348511,4.99341270516277,33.7399989366531,0.0811175237613373,0.0120639646018741,1,1.50165191358001E-7,,,,,,,,,,,,,,,,,,,,,7.73516988754273,7.87419414520264,100.072647094727,100.072647094727,55.2415955966405,5.51759307280218,4.35177087783814,26,1,0,0,1,0.286026000976562,31.7693061828613,6,1,1,7.87419414520264,0,4232058624,7.80468201637268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581539.67677,7.97060918807983,100.072647094727,6.30726478828311E-5,1.55425508750657E-8,1,2,13.0063810348511,4.99341270516277,33.7399989366531,0.0813947795603298,0.0121242029589708,1,1.65090810039491E-7,,,,,,,,,,,,,,,,,,,,,7.87419414520264,8.06702423095703,100.072647094727,100.072647094727,55.2689525948135,5.51759307280218,4.36520576477051,26,1,0,0,1,0.286102294921875,30.7917900085449,6,1,1,8.06702423095703,0,4232058592,7.97060918807983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581541.65832,8.13043689727783,100.072647094727,6.33105563965077E-5,1.45572771249629E-8,1,2,13.0063810348511,4.99332496909067,33.7399989366531,0.0817005030194189,0.0121647858024751,1,1.61956105156975E-7,,,,,,,,,,,,,,,,,,,,,8.06702423095703,8.19384956359863,100.072647094727,100.072647094727,55.2056406847558,5.51730038340895,4.39956283569336,26,1,0,0,1,0.285568237304687,31.7693061828613,6,1,1,8.19384956359863,0,4232058624,8.13043689727783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581543.65196,8.26721858978271,100.072647094727,6.35449369951878E-5,1.56585669403043E-8,1,2,13.0063810348511,4.99340674997491,33.7399989366531,0.0820049305940424,0.0122094856798276,1,1.62079729356648E-7,,,,,,,,,,,,,,,,,,,,,8.19384956359863,8.3405876159668,100.072647094727,100.072647094727,55.2072039417943,5.51682874300829,4.4210729598999,26,1,0,0,1,0.285873413085938,31.7693061828613,6,1,1,8.3405876159668,0,4232058624,8.26721858978271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581545.652,8.41477108001709,100.072647094727,6.37779096556665E-5,1.45679895652722E-8,1,2,13.0063810348511,4.99340674997491,33.7399989366531,0.0823025954388171,0.0122746689692304,1,1.78491390022268E-7,,,,,,,,,,,,,,,,,,,,,8.3405876159668,8.48895454406738,100.072647094727,100.072647094727,55.4143354993905,5.51682874300829,4.43537282943726,26,1,0,0,1,0.286407470703125,31.7693061828613,6,1,1,8.48895454406738,0,4232058656,8.41477108001709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581547.66149,8.56779050827026,100.072647094727,6.39976563300927E-5,1.78433157843762E-8,1,2,13.0063810348511,4.99338772097671,33.7399989366531,0.0825897590263523,0.0122893476398739,1,1.57767429455758E-7,,,,,,,,,,,,,,,,,,,,,8.48895454406738,8.64662647247314,100.072647094727,100.072647094727,54.9922560990058,5.51695839473916,4.46439266204834,26,1,0,0,1,0.2862548828125,31.2805480957031,6,1,1,8.64662647247314,0,4232058528,8.56779050827026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581549.69683,8.73367071151733,100.072647094727,6.42483861305957E-5,1.79634812290577E-8,1,2,13.0063810348511,4.99324006573664,33.7399989366531,0.0829070331433318,0.0123566113400953,1,1.73588704526224E-7,,,,,,,,,,,,,,,,,,,,,8.66273021697998,8.80461120605469,100.072647094727,100.072647094727,55.4803831092655,5.51711654594987,4.47839021682739,26,1,0,0,1,0.286712646484375,31.2805480957031,6,1,1,8.80461120605469,0,4232058592,8.73367071151733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581551.64302,8.88201379776001,100.072647094727,6.44949150521803E-5,1.65015757437862E-8,1,2,13.0063810348511,4.99324006573664,33.7399989366531,0.083227387673088,0.0123887798869653,1,1.62445199750893E-7,,,,,,,,,,,,,,,,,,,,,8.80461120605469,8.95941638946533,100.072647094727,100.072647094727,55.2564465385058,5.51711654594987,4.49806213378906,26,1,0,0,1,0.286865234375,31.7693061828613,6,1,1,8.95941638946533,0,4232058624,8.88201379776001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581553.66959,9.03827571868897,100.072647094727,6.47475224948345E-5,1.72235460631712E-8,1,2,13.0063810348511,4.99329153739461,33.7399989366531,0.0835586163021473,0.0124098059323242,1,1.41642686118452E-7,,,,,,,,,,,,,,,,,,,,,8.95941638946533,9.1171350479126,100.072647094727,100.072647094727,55.2740331801885,5.51674342328553,4.52953672409058,26,1,0,0,1,0.285797119140625,31.7693061828613,6,1,1,9.1171350479126,0,4232058592,9.03827571868897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581555.70208,9.18093729019165,100.072647094727,6.49914769765023E-5,1.50570283753833E-8,1,2,13.0063810348511,4.99340150640864,33.7500013411045,0.0838703566563859,0.0124957110716501,1,1.72203483214398E-7,,,,,,,,,,,,,,,,,,,,,9.1171350479126,9.2447395324707,100.072647094727,100.072647094727,55.2693434090731,5.51717329664146,4.53892755508423,26,1,0,0,1,0.286636352539062,31.7693061828613,6,1,1,9.2447395324707,0,4232058688,9.18093729019165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581557.65662,9.34230422973633,100.072647094727,6.52434840067308E-5,1.7871621053524E-8,1,2,13.0063810348511,4.99340150640864,33.7399989366531,0.084195595334808,0.0125439719786737,1,1.72722711043712E-7,,,,,,,,,,,,,,,,,,,,,9.28250312805176,9.4021053314209,100.072647094727,100.072647094727,55.392449900852,5.51717329664146,4.5672025680542,26,1,0,0,1,0.28656005859375,32.2580642700195,6,1,1,9.4021053314209,0,4232058656,9.34230422973633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581559.68751,9.49878835678101,100.072647094727,6.55226583618279E-5,2.07836996753107E-8,1,2,13.0063810348511,4.99334332259063,33.7399989366531,0.0845567007614832,0.0125823205395322,1,1.61748374041215E-7,,,,,,,,,,,,,,,,,,,,,9.43752861022949,9.56004810333252,100.072647094727,100.072647094727,55.2505843246116,5.51612294451628,4.5949125289917,26,1,0,0,1,0.2862548828125,32.2580642700195,6,1,1,9.56004810333252,0,4232058816,9.49878835678101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581561.69746,9.65312480926514,100.072647094727,6.57872819251554E-5,1.56944315488413E-8,1,2,13.0063810348511,4.99331980979612,33.7399989366531,0.084897674564402,0.012632802235035,1,1.62207276828142E-7,,,,,,,,,,,,,,,,,,,,,9.57605743408203,9.73019218444824,100.072647094727,100.072647094727,55.1173166620828,5.51674438476706,4.61413955688477,26,1,0,0,1,0.284957885742187,31.7693061828613,6,1,1,9.73019218444824,0,4232058656,9.65312480926514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581563.63732,9.8064341545105,100.072647094727,6.60553337514516E-5,1.79142258125955E-8,1,2,13.0063810348511,4.99331980979612,33.7399989366531,0.0852425187487291,0.0126916127184362,1,1.68552237160244E-7,,,,,,,,,,,,,,,,,,,,,9.73019218444824,9.88267612457275,100.072647094727,100.072647094727,55.2267446547751,5.51674438476706,4.62285566329956,26,1,0,0,1,0.28656005859375,31.7693061828613,6,1,1,9.88267612457275,0,4232058656,9.8064341545105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581565.6834,9.96882200241089,100.072647094727,6.63423598238501E-5,1.86972871590479E-8,1,2,13.0063810348511,4.99340147489015,33.7399989366531,0.0856158132360781,0.0127406284138744,1,1.64308908342663E-7,,,,,,,,,,,,,,,,,,,,,9.89857196807861,10.0390720367432,100.072647094727,100.072647094727,55.4018294430828,5.517169552499,4.64749050140381,26,1,0,0,1,0.286407470703125,31.7693061828613,6,1,1,10.0390720367432,0,4232058592,9.96882200241089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581567.6287,10.1191053390503,100.072647094727,6.66223707119572E-5,2.15005385535277E-8,1,2,13.0063810348511,4.99338840224634,33.7399989366531,0.0859774770887623,0.0127901174684966,1,1.61719261855657E-7,,,,,,,,,,,,,,,,,,,,,10.0390720367432,10.1991386413574,100.072647094727,100.072647094727,55.3463338182174,5.51732386736794,4.66434860229492,26,1,0,0,1,0.286178588867187,32.7468223571777,6,1,1,10.1991386413574,0,4232058624,10.1191053390503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581569.65899,10.2787933349609,100.072647094727,6.6900130304174E-5,1.9372062944065E-8,1,2,13.0063810348511,4.99338840224634,33.7399989366531,0.0863357375749891,0.0128447658629762,1,1.63419304817036E-7,,,,,,,,,,,,,,,,,,,,,10.1991386413574,10.3584480285645,100.072647094727,100.072647094727,55.3392991615443,5.51732386736794,4.68023872375488,26,1,0,0,1,0.286407470703125,32.2580642700195,6,1,1,10.3584480285645,0,4232058720,10.2787933349609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581571.6637,10.4298729896545,100.072647094727,6.72057376533947E-5,1.85951190222017E-8,1,2,13.0063810348511,4.99344333658015,33.7399989366531,0.0867310188510662,0.0129066685840604,1,1.66511361715204E-7,,,,,,,,,,,,,,,,,,,,,10.3584480285645,10.5012979507446,100.072647094727,100.072647094727,55.1775020580635,5.51696374986793,4.70426893234253,26,1,0,0,1,0.286178588867187,32.2580642700195,6,1,1,10.5012979507446,0,4232058656,10.4298729896545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581573.646,10.5875582695007,100.072647094727,6.74862032422216E-5,1.90506234158916E-8,1,2,13.0063810348511,4.99339725652176,33.7399989366531,0.0870923327898604,0.0129570324949612,1,1.64625555948615E-7,,,,,,,,,,,,,,,,,,,,,10.5012979507446,10.6738185882568,100.072647094727,100.072647094727,55.1509266884097,5.5169529799913,4.71157932281494,26,1,0,0,1,0.285797119140625,32.2580642700195,6,1,1,10.6738185882568,0,4232058656,10.5875582695007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3874581575.64699,10.7400064468384,100.072647094727,6.78127347550522E-5,2.10631901253723E-8,1,2,13.0063810348511,4.99339725652176,33.7399989366531,0.0875126196124674,0.0130273049900039,1,1.71293587377312E-7,,,,,,,,,,,,,,,,,,,,,10.6738185882568,10.8061943054199,100.072647094727,100.072647094727,55.3389083472847,5.5169529799913,4.73618030548096,26,1,0,0,1,0.285568237304687,31.2805480957031,6,1,1,10.8318967819214,0,4232058624,10.7400064468384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
